Pay_in_INR,Gender,Score in Tenth,Score in Twelth,CollegeTier,GPA Score in Graduation,Score in English language
400000,m,67.6,70.2,2,60.93,525
145000,f,71,64,2,81,615
200000,f,75,66.8,2,68.5,370
300000,f,85,69,2,75,605
530000,m,88.64,65.16,2,74.81,435
70000,m,67.75,61.5,2,76.1,450
320000,m,54.5,61.6,2,70,405
180000,m,69,81.4,2,69.68,425
500000,f,94,88,1,71.4,755
295000,m,75.2,84.6,2,68.8,415
320000,m,72.6,71.4,2,67,685
300000,m,81,67.7,2,67.7,510
205000,f,66,68,2,71,500
200000,m,71.17,72.4,2,69.68,505
300000,f,79.5,76,2,76,475
230000,f,76,58,2,74,405
260000,m,58,65,2,69.8,445
435000,m,85,64,2,65,465
200000,f,90.01,82.83,2,76,465
405000,m,81,88.7,2,69.03,415
460000,m,77.6,82.6,2,77,565
370000,m,91.52,81,2,76.7,465
205000,m,76,68.2,2,70,615
155000,m,71,66,2,74.5,325
390000,m,77,62,2,63.5,495
305000,f,78.8,70,2,77.6,545
540000,m,86,75,2,79,445
180000,f,82.2,76,2,76.62,450
180000,m,79,56,2,60,415
405000,m,87,67,2,67,435
300000,m,86.4,79.8,2,72.5,675
300000,m,92.3,83.6,2,80.16,615
220000,m,75.77,70.8,2,70.5,440
120000,m,73.8,60.2,2,69.74,520
300000,f,88,88,2,70.12,710
145000,m,87.07,71.5,2,76,440
100000,f,85,73,2,77,355
105000,m,84.93,81.5,2,65.18,640
305000,m,83,73,2,61.85,545
120000,f,67,61,2,75,370
65000,f,78,72,2,74.6,545
325000,m,78.1,72.6,2,74.8,450
315000,m,94.2,89.8,2,80.6,475
300000,f,87.52,71.5,2,61.28,535
200000,f,87,96.5,2,78.56,490
300000,m,77.8,74,2,67.3,554
500000,m,75.38,72,2,68.75,325
305000,f,78,66.6,2,63,585
145000,m,83,76,2,77,385
120000,f,70.61,72.66,2,75.16,525
180000,m,65.8,76.8,2,77.5,430
100000,m,58,52,2,61,455
300000,f,82,79,2,74,475
420000,f,85,95,2,77.5,575
210000,m,89.76,84.17,2,68.01,555
200000,m,76.53,85,2,66.8,335
240000,m,48,51.4,1,77,395
430000,m,83,82,2,71,425
275000,m,83.6,81,1,70,665
300000,m,79.85,72,2,61,630
325000,m,92,88.8,2,73,640
370000,m,81.6,72.2,2,65,665
360000,m,84,82,2,77.5,725
180000,m,76.7,90.1,2,78,570
310000,m,81.5,80.2,2,82,430
185000,m,54,61,2,71.23,640
175000,m,87.4,86.6,2,78.4,485
120000,m,83.5,87.3,2,64.7,425
325000,m,73,61,2,72,555
300000,f,75,71.6,2,75.04,465
400000,f,72,68.5,2,74,580
180000,m,85,79,2,66,605
325000,m,77.6,77.4,2,72,630
325000,f,85,68.2,2,70,615
320000,m,64,62.8,2,71,580
100000,f,87,77,2,69,675
305000,f,94,94.75,2,89,545
550000,m,52,55,2,68,345
350000,m,83.5,87.2,2,79.95,580
500000,m,70.67,67.8,2,69.3,545
340000,m,84.8,89.2,2,72,605
80000,f,67.12,56.8,2,72.8,440
470000,f,65.3,74,2,89,505
375000,m,92,90,2,75,535
215000,m,70.83,71,2,62.71,605
325000,m,76.5,81.8,1,76.4,380
100000,m,79.67,72.67,2,69.53,525
95000,m,68,70,2,64,395
240000,m,88,83,2,72,625
160000,m,83,63,2,66,450
715000,m,83.43,73.4,2,76.99,565
495000,f,91.4,93,2,70.8,475
200000,f,88.8,69.4,2,75.3,615
360000,m,78.5,82,2,77,425
320000,m,90.8,84.8,2,67.87,545
450000,m,90.6,91.3,2,78.56,485
205000,m,89.4,94.5,2,74,490
155000,m,77,85,2,68,545
250000,m,76.8,65,2,66.6,435
300000,f,81,66.3,2,76.3,675
160000,m,87.8,83.8,2,80,310
330000,f,92,93.8,2,84,545
200000,m,79,71.3,2,69.4,560
530000,m,63,55,2,66,355
200000,m,56.16,54.08,2,61.28,465
210000,m,67,72,2,71.3,640
475000,f,93.43,55.66,2,67.76,705
350000,m,87.4,90.2,1,76.1,535
450000,f,92,71,2,76,385
290000,f,85,80.6,2,71.06,640
120000,f,78,51.3,2,74.8,435
105000,m,65,75.6,2,62,350
120000,f,74,60,2,71.88,415
435000,m,76.66,80,2,75.21,545
400000,m,85.46,82.5,2,62,495
450000,m,90.56,88,2,78.54,485
300000,m,89.4,88.4,2,77.67,590
180000,m,67.5,63.6,2,61.65,545
180000,m,87.2,71.67,2,74.55,325
470000,m,72,62,2,75,385
325000,m,77,66.8,2,78,465
2020000,m,72,70,2,78,430
145000,m,81.8,63.6,2,63.18,500
450000,f,71,74,1,88,505
120000,m,90,94.5,2,72.69,490
400000,m,83,85,2,63,455
290000,m,92.16,93.7,2,79.98,560
240000,m,53.4,66,2,60.62,300
180000,m,62.1,66,2,74.74,300
660000,m,63.16,60.6,2,66,605
400000,f,85.6,84.4,2,71.8,755
335000,m,92.4,82.4,2,71.16,590
200000,m,71.04,81.33,2,74.04,335
120000,m,79,89.2,2,71,370
380000,m,80.4,92.25,2,67.22,755
70000,m,70.25,68.6,2,80.02,250
150000,m,70.16,66.8,2,69.7,275
150000,m,70.3,89.1,2,68.18,505
150000,f,93,89,2,83,345
180000,m,82.2,81,1,81,395
400000,m,87.6,80.8,2,73.2,645
240000,f,69.17,65,2,71.78,510
120000,m,66.6,68.6,2,60.22,425
105000,f,84.4,79.8,2,75.15,440
1500000,m,90.2,84.8,1,66.23,545
310000,m,75,61.7,2,79,365
445000,m,84,71,2,65,615
240000,m,86.3,89.7,2,71,360
120000,m,67,63,2,62.9,395
180000,m,77.5,83,2,64.5,430
180000,m,62.3,75.6,1,73.12,525
180000,m,73.6,66.6,2,76,395
180000,m,63,69.32,2,71,335
380000,m,82,79.6,2,64.8,485
445000,m,86.2,60.2,2,65.2,545
300000,m,76.6,72.2,2,78.84,475
365000,m,92.6,83.8,1,84.6,650
255000,m,82,91.9,2,63,495
540000,m,76,76,2,66,665
415000,m,86.83,75.2,1,67.7,685
180000,m,68,62.8,2,70.1,435
500000,m,84,90.3,2,81,405
1745000,m,87.6,79.8,2,83.4,710
570000,m,67.16,72,2,76.02,590
240000,f,83,74,2,86,535
120000,m,85,85.6,2,80,630
350000,m,61.6,57.83,2,65.12,655
600000,m,86.4,93.6,1,72.3,800
320000,m,88.7,89.6,2,81.7,625
120000,m,63.6,53.6,2,60,545
390000,m,81.6,81.8,2,65.2,545
210000,m,74.8,63.4,2,68.28,510
145000,m,66.5,66.4,2,66,500
110000,m,81.83,89.1,2,65.4,465
510000,m,88.76,85.2,1,78.16,615
105000,m,77.7,64.1,2,76.2,475
400000,m,70,75,2,70,355
200000,f,51.36,73.3,2,69.2,365
180000,m,83,81,2,79.2,440
620000,m,87.16,86.9,2,78.53,535
205000,f,64,60,2,65,665
330000,m,71.2,85.5,2,74,625
120000,f,67.06,70.67,2,58.4,440
335000,f,86.3,71.8,2,86.3,535
105000,f,77.4,68.8,2,75.16,625
260000,m,57.67,74,2,76.26,555
145000,m,59.57,55,2,88,395
145000,m,61.3,63,2,6.95,465
180000,m,73.1,74.6,2,68.1,455
300000,f,68.5,61.85,2,75.81,365
500000,m,90.4,97.5,2,87.1,555
170000,m,85.6,75.6,2,70,525
295000,m,72.3,82.6,2,60.45,435
310000,m,82.8,89.2,2,75,405
240000,m,90.81,94.91,2,83.4,555
220000,m,83,72,2,75,380
180000,m,76.6,82.2,2,76.8,485
570000,m,87,80,2,84,525
305000,m,68.8,86,2,76.05,570
325000,m,90,95,2,76.5,735
325000,f,86.4,85.4,2,77,640
180000,f,79,75.69,1,67.6,510
350000,f,77,63,2,73.6,590
95000,m,81,71,2,74,500
180000,f,86,87.7,2,82.33,490
335000,m,77,66,2,78,580
315000,f,88.4,79.2,1,69.54,525
350000,m,88,75,2,70,595
120000,m,79.6,72.5,2,62.28,640
120000,m,59.33,72.77,2,75.96,545
110000,m,67,64,2,62,325
335000,f,83.4,90.4,1,86.6,485
300000,m,59,60,2,67,485
200000,f,84.96,56.17,2,60.78,465
180000,m,64.4,79.2,2,70.14,560
215000,m,86,68.69,2,82.5,445
180000,m,69,89.2,2,62.6,325
240000,m,67.33,64,1,80,465
390000,m,85.2,79.4,2,70,585
45000,m,67,82.6,2,67.96,395
335000,m,85,88.3,2,75.52,545
360000,m,87.88,89,2,76.6,510
365000,f,70,69,2,76.11,565
180000,m,76,74,2,77,475
105000,m,86.17,83.9,2,68,430
550000,f,70.3,63.2,2,66.6,375
220000,m,75,75,2,73,310
120000,m,70,62.16,2,70.88,505
460000,m,87.81,92.08,2,84.5,535
190000,m,73.5,67,2,66.6,555
275000,m,81,67.2,2,67.3,685
300000,m,76.17,78,2,73.17,535
100000,f,88,81,2,78.5,450
120000,f,88,87.8,1,76.3,660
175000,f,91.3,90.7,2,71.65,525
315000,f,83,84.9,2,69.4,525
645000,m,86.6,77.6,2,65.57,605
335000,m,92.4,88.75,2,87.8,570
180000,m,81,68,2,63.4,570
190000,m,73,76.2,2,61.5,435
335000,f,90,87,2,76,554
350000,m,63,61,2,61,555
240000,m,77.67,76.62,2,66.2,325
335000,m,80,77,2,75,545
300000,f,76,88,2,67,520
100000,m,90.2,72.8,2,74,625
280000,m,79.8,80,2,63,625
360000,m,65,66,2,60.23,505
415000,f,78.08,62.5,2,84.3,405
300000,m,69.85,64.6,2,79.6,380
300000,f,96,92,2,80,315
320000,m,83.3,81,2,71.72,755
240000,f,73.8,66.6,2,70.41,570
340000,m,90.4,78.2,2,87.8,630
180000,m,80.6,74.6,2,67.64,485
330000,m,88,90,2,63.29,580
505000,m,73,58,2,66,475
200000,f,55,62.2,2,77,430
350000,m,68.6,70,2,71.3,520
480000,m,84.5,93.6,2,77,435
200000,f,78,64.4,2,70.68,345
140000,m,66,66.66,2,66.22,450
310000,m,70.2,55,2,87,425
90000,m,67,58,2,68,380
500000,f,80,73,2,76.1,495
1200000,m,92.8,87,1,95.3,695
215000,m,80.13,69.17,2,60.34,590
200000,m,89,95,2,68,360
120000,f,86,77,2,75,325
445000,m,76.48,77.16,2,79.3,485
180000,m,64,73.2,2,72,505
180000,m,70,43.42,2,54.62,370
335000,m,93.33,76.66,1,72,650
315000,f,87.8,73.83,2,88,345
355000,f,92,94.9,2,76,595
310000,f,82.3,96.6,2,83,445
325000,m,82.5,86.3,2,71,415
300000,f,72,62,2,72.18,500
420000,f,80,83,2,80.67,534
1000000,m,86,70,2,68.31,375
505000,m,70.1,68.6,2,66.52,695
450000,f,90,97.1,2,72.6,635
325000,m,93.6,81,1,76.5,590
200000,m,74,65.4,2,68,500
300000,f,92.8,83,2,86.7,375
475000,m,85.17,80,2,68.24,465
180000,m,73,69,2,65.5,465
200000,m,72,62,2,68.8,360
115000,m,81.2,65.2,2,68.96,570
120000,m,81.2,78,2,70,485
345000,m,71,62,2,73,570
300000,m,68,65,2,61,265
330000,m,86.8,77.2,2,77.2,345
300000,m,72,71,2,72.46,475
310000,m,76,64,2,67,555
145000,m,54.8,61.6,2,73.3,415
415000,m,78.25,74.25,2,73,570
1110000,m,75.4,68.2,2,80,555
380000,m,80.4,81.8,2,71.6,645
305000,f,89,90.6,2,70.4,335
450000,m,73,68.69,2,65.66,355
215000,f,71,68,2,70.86,430
450000,f,81.4,83.6,2,73,505
250000,f,75,81,2,67,560
405000,m,73,74,2,73.36,595
120000,m,82.28,87.2,2,77.26,560
240000,m,71.5,60,2,68.74,415
530000,m,84,92,2,77.2,475
250000,m,69,61.3,2,69,430
560000,m,92.8,88.66,2,84.13,355
240000,m,79.6,73.6,2,70,535
380000,m,76,76,2,70,505
240000,m,76.7,85.5,2,81,595
180000,m,76.7,83.1,2,79.3,475
200000,m,78.4,57.8,2,75.89,435
325000,m,93.8,90.4,1,78.53,580
240000,m,65.5,66,2,68.58,675
200000,f,66.8,64.33,2,75.65,450
400000,m,82.56,81.66,2,73.56,520
180000,m,64,62,2,75,345
400000,f,78.61,76.33,2,63,485
450000,m,67.7,56.3,2,81.7,360
340000,m,71,58,2,71,545
505000,m,55,69,2,75,365
100000,m,88.2,83.58,2,74.48,395
1200000,m,59.8,60.25,2,68.63,575
220000,m,76.4,78.2,2,61.34,575
675000,m,60,59,2,67,515
325000,m,87,78,2,68,435
300000,m,89,71,2,66.8,580
275000,m,70.5,69.5,2,69.36,465
800000,f,93,88,2,81.9,650
480000,m,82.24,78,2,68,415
335000,m,89.9,90.1,2,74.5,525
140000,m,80.64,64.45,2,63.66,605
360000,m,84,75.6,2,68,720
335000,m,68,78,2,63.2,500
145000,m,73,62,2,75,405
150000,m,70.56,57.58,2,67.64,405
300000,f,88.7,63.5,2,78,625
2050000,m,64.28,60,2,62.96,305
360000,m,65.1,71,2,66.8,450
90000,f,88,69.83,2,67.57,560
105000,m,84,89.5,2,75.86,570
650000,m,88,81.4,2,75.57,705
280000,f,76,60.3,2,61,425
405000,m,75,70,2,60.6,585
610000,f,78.5,71,2,75,305
160000,f,68.4,68,2,60.08,415
210000,m,75,73.2,2,64.3,555
385000,m,85.6,77,2,72,515
500000,m,83,77.2,1,72.7,655
290000,m,87.2,91.3,2,82.4,370
525000,m,76,84,2,64,544
325000,m,64.2,90.7,2,82.23,510
100000,m,56,62,2,62,365
360000,m,76,79.9,2,80.6,745
120000,m,78.6,76.7,2,68,500
140000,f,62,61.4,2,66.68,370
325000,m,88,78,1,64.28,615
120000,f,63,64,2,72.32,290
375000,f,90.6,92.3,2,78.07,625
310000,m,63.4,66.6,2,64,580
300000,f,87.83,94,2,78.18,500
515000,m,85,63.6,2,64.94,555
360000,f,88.8,76.8,1,75,615
320000,m,87,66,2,63.74,710
600000,m,78,83,1,72.13,444
300000,m,72,67,2,61.8,385
445000,m,86.4,79.8,2,81.9,565
350000,m,82.4,71.3,2,72.6,595
125000,f,84,71,2,64,475
450000,m,85.2,72.4,2,66.13,625
375000,m,91,88,1,70.68,735
60000,m,53.06,60.33,2,71.3,475
290000,m,89.56,85,2,67.45,485
240000,m,78.8,67,2,71,465
350000,f,80,82.4,2,74.27,445
265000,f,79.37,61.6,2,82,395
100000,f,62.26,78.88,2,60.68,515
450000,f,83.6,74,2,71,615
500000,m,87,92,2,78,590
220000,f,82.88,87.33,2,77.4,545
350000,f,91.8,85,2,74.7,554
325000,m,76.4,68.8,2,80.2,665
680000,f,91,85,2,74,465
480000,m,64.3,66.4,2,76.56,580
385000,f,84,79,2,75.99,485
440000,m,84.2,78.8,2,78,544
420000,m,79.8,78.2,2,69.8,425
120000,m,51.42,55.44,2,67,345
300000,m,81,81,2,78,360
430000,m,87.2,79.8,2,82.6,605
180000,m,63,62,2,62.44,380
120000,m,64,57,2,60.34,430
240000,m,63,66,2,61.3,465
230000,m,73,83,2,64,475
500000,m,87.2,71,2,85.5,545
450000,m,85,79,2,75.64,520
115000,f,93.6,69.8,2,68.57,605
160000,m,55.33,62.4,2,67,415
720000,m,87.8,74.4,1,74.7,545
600000,m,85,89,2,70,475
100000,m,83.6,74.89,2,67.6,555
120000,f,77,68,2,83.33,300
180000,m,55,43,2,62,305
180000,f,69.4,72.4,2,78.6,335
700000,f,88,85,1,68,615
150000,m,73,72,2,65,500
110000,m,80,76,2,80.6,735
440000,m,60.2,66.8,2,69.91,545
180000,m,50,62.23,2,64.4,465
1300000,m,72.5,58.6,2,84.4,595
240000,m,71.6,71,2,60.38,465
275000,f,95.52,94.33,2,83.63,580
300000,f,87.69,83.67,2,65.58,535
205000,m,83,65,2,65,485
100000,m,75.73,69.5,2,64,415
450000,m,73,64,2,63.81,595
300000,m,75,72,2,80,475
400000,m,69,66,2,64,515
350000,m,86.8,79.2,2,72.86,440
600000,m,80.4,70.2,2,78,465
90000,f,72,64,2,65.12,525
215000,f,83,72.9,2,68.5,360
200000,m,73.6,77.8,2,78.84,535
105000,m,73,59,2,55.88,420
300000,f,73,71,2,73.4,575
280000,f,81.2,72.6,2,82.35,510
150000,m,79,83.4,2,73.3,425
200000,m,92,72,2,65,465
360000,m,75,76.3,2,71.7,325
265000,m,86,61,2,75,570
310000,m,91.17,87.2,2,68.5,555
280000,m,54.5,72.4,2,69.85,345
4000000,m,53,61,2,65,405
300000,f,91.6,86.5,2,80.2,465
155000,m,79.68,65.83,2,79.4,435
200000,m,80,84,2,61,560
400000,m,82.4,72.4,2,82.48,535
145000,m,68.2,60,2,72.23,440
180000,m,55.6,56.2,2,65.9,380
300000,m,82.87,60.42,2,67.77,420
335000,m,73.8,75.4,2,68.56,405
325000,m,88.4,61.8,1,75.5,475
180000,m,68,74,2,71.2,570
430000,f,90.4,87,2,77,585
55000,m,75.06,63.4,2,68.41,285
200000,m,64.6,59.8,2,69.02,430
180000,m,59.05,46.33,2,65,324
330000,m,62,62,2,70.49,380
410000,f,90,96,2,74.39,555
180000,f,58,67,2,73,535
450000,m,85,87,1,87.8,730
1100000,m,83.8,63.4,2,61.2,665
80000,m,66.66,80.4,2,64.29,525
250000,m,70.14,75.2,2,80.9,650
350000,m,94,84,2,80,355
180000,m,70.8,65.2,2,72.5,405
325000,m,92.2,75.6,2,81.5,685
180000,m,71.2,60,2,56.72,445
300000,m,88.7,78.2,2,91,545
440000,f,86,96,2,79.98,520
430000,m,61,59,2,63,355
180000,m,79.6,50.4,2,52.52,640
550000,m,67.2,60.8,2,71.02,450
255000,m,71.1,71.01,2,69,475
300000,m,54,64,2,67.3,305
570000,m,60,71,1,73.4,555
180000,m,69.2,64.4,2,67.8,490
700000,f,82.5,72.4,2,64.8,665
95000,f,72.75,65.4,2,79,420
325000,m,82.6,88,1,76.26,745
325000,m,89,85.2,2,68.76,695
185000,f,67,63.33,2,65.18,420
180000,m,79.4,75.91,2,73.5,415
470000,m,80.2,73,2,73,625
500000,m,85.4,85,2,70.06,695
350000,f,85.06,76.5,1,83.5,605
170000,f,89,79,2,68,535
325000,m,78.33,61.6,1,71.8,580
210000,m,71.1,64.2,2,74.3,535
180000,m,65.6,63.2,2,75.9,465
305000,m,68.5,64.5,2,70.3,605
225000,f,67,77,2,74.6,335
180000,f,92,89,2,83,500
300000,m,93.5,84.5,1,66,730
505000,m,85,93.8,2,68.5,615
410000,m,90.4,80.4,1,74,325
240000,m,69.5,72,2,68.15,515
600000,m,73.8,55.8,2,55.04,395
275000,m,60.14,60,2,77,455
330000,m,71.5,70,2,81.3,535
325000,f,75,71.8,2,75.5,585
305000,m,70,73.8,2,79.12,515
300000,f,93,89.4,1,80.6,545
330000,m,78,72,2,73.4,490
