Pay_in_INR,Gender,Score in Tenth,Score in Twelth,CollegeTier,GPA Score in Graduation,Score in English language
180000,m,91.3,88.9,2,74.86,525
500000,m,77,63,2,63,575
250000,m,78.8,64.8,2,57.14,430
430000,m,83,96.2,2,74.26,505
290000,m,87.04,81.66,2,65.8,625
300000,m,89.5,92.2,2,75.12,545
350000,m,86.6,80.9,2,76.6,570
400000,m,84.6,80.4,2,72.81,464
350000,m,82,83,1,75.1,510
250000,m,59,72,2,72,475
3000000,m,89,67,2,70,720
240000,m,67,68,2,66,445
210000,f,81,70,2,71,405
70000,m,78.13,56.12,2,74.6,415
250000,m,88.2,90.67,2,83.93,415
240000,m,60,50,2,69.94,240
200000,m,71.8,68.2,2,76.5,615
80000,m,51.6,52,2,74,510
320000,f,83.66,97.1,2,81.49,554
180000,m,67.3,63.7,2,75.22,415
105000,m,57,65.8,2,65.23,500
110000,m,66.8,59.9,2,65.4,265
325000,f,87,80.5,2,70,485
400000,m,90.4,82.6,2,75.8,615
120000,m,77,73,2,78,475
300000,m,85.73,70,2,59.66,510
120000,m,60.8,63,2,68,440
180000,f,70,62,2,64.9,345
420000,m,65.2,60.4,2,65,455
240000,m,62,60.2,2,68.3,500
220000,f,87,60,2,70.82,640
160000,m,80,68,2,63.69,475
200000,f,57,73,2,70.08,500
400000,m,69.5,90.5,2,84.77,405
505000,m,86.37,80.5,2,79.98,570
325000,m,88.4,86.4,1,76,605
430000,m,89.12,74.33,2,77.89,505
250000,m,78,77,2,68.64,505
155000,m,79.2,67.2,2,66.85,510
325000,m,90,89.4,2,77.85,300
300000,m,58,59,2,70,395
525000,m,78.16,73.2,2,76.54,380
350000,f,92.47,75.5,2,73.81,395
120000,m,80.8,57.33,2,84.77,640
320000,m,74.7,72.4,2,76.1,735
120000,m,65.5,68.2,2,83.2,440
375000,f,91,88,2,84.4,535
615000,m,91,91.2,2,86,675
110000,f,94.8,84.09,2,72.8,415
110000,m,77.65,69.45,2,76,380
210000,m,71,61,2,74.43,440
570000,m,93.16,97.9,2,87.94,555
120000,m,76,86,2,65.78,415
315000,m,68.2,76,2,65,535
350000,m,67.4,62.3,2,64.5,465
300000,m,90.2,79.4,2,63.2,545
300000,m,86.4,95.8,2,84.85,485
600000,m,76.33,86.1,2,73.31,415
120000,m,67,61,2,62,500
85000,f,79.23,70.26,2,60.17,605
115000,f,90,93,2,83.7,425
140000,m,88.5,94.1,2,73.2,510
250000,m,90.8,90.1,2,67.7,525
350000,m,84,85.2,1,78.59,625
325000,m,75.2,60.2,2,69.54,555
225000,m,76,79.9,2,74,525
440000,f,83.16,77,1,99.93,535
180000,m,77.5,83.2,2,78.39,440
265000,m,91.9,86.9,2,86.26,565
260000,f,58.56,73,2,61.8,445
385000,f,76,74,2,79,590
365000,m,91.4,83.8,2,76.5,440
145000,m,85,77.06,2,80.6,545
350000,m,89.6,95.2,2,79.37,405
360000,m,54.5,57.5,2,60,375
150000,m,71.1,64.5,2,60.05,560
200000,f,90.6,78.8,2,79.57,830
350000,m,89,84.8,2,73,545
200000,m,78.5,83,2,77.72,350
250000,f,90.2,80.9,2,73.4,370
145000,f,81,77.8,2,65.35,535
200000,f,78,71,2,85,455
330000,m,86,86,2,66.67,675
400000,f,71,72,2,78,355
150000,m,80.6,84,2,71,585
600000,m,74.4,79,2,62.81,495
415000,m,81.67,69,2,89.2,455
240000,m,80.33,66.2,2,67.6,395
430000,m,73.33,70.2,2,61.73,375
2000000,m,79.16,77.4,2,62.4,505
200000,f,93.2,79.75,2,79,325
150000,f,87.8,90.91,2,71.66,370
440000,f,74.4,69.7,2,70.8,475
380000,m,92.12,81,1,82.2,675
360000,m,82,70.16,2,85.8,415
120000,m,76,66,2,61.75,630
400000,m,72.3,95,2,70,454
310000,m,73,74,2,69.2,415
280000,m,77,68,2,68,430
180000,m,89,71,2,65.2,615
330000,m,76,89.8,2,62,595
200000,f,68,74,2,76,360
100000,m,51,48,2,64.7,275
240000,m,69,66,2,70,430
225000,f,67,61.2,2,74,490
300000,f,73,60,2,73,440
110000,m,66.67,64.08,2,54.62,435
275000,m,81.6,78.4,2,79.56,510
450000,m,92.2,88.6,2,74.2,580
445000,m,79.86,78.16,2,68.48,455
330000,m,78.6,79,2,74,675
350000,m,78.6,69.4,2,74.3,420
400000,m,91,84,2,76,675
330000,m,87.6,79,2,66,455
240000,m,77,62,2,60.89,605
225000,m,73,57.8,2,50.42,375
275000,m,54,53,2,73,475
105000,m,46.24,52.5,2,73,310
145000,f,82,76.6,2,82,520
90000,m,90.24,81.5,2,82,475
205000,m,60,63,2,66.8,425
560000,m,62.88,77.5,2,70,455
290000,f,88.6,78,2,84,455
360000,m,83.66,93.9,2,73.31,485
420000,m,82.33,90.9,2,82.2,595
360000,m,78.83,90.2,2,74.82,495
105000,m,79,75.69,2,63.1,475
100000,m,78,62,2,60,525
280000,m,65,67,2,58.4,425
205000,m,82,79.6,2,68,350
350000,m,88,88,2,74.74,490
110000,f,78.67,76,2,72.14,395
110000,m,72,60,2,62.5,560
315000,m,70,72,2,51.68,435
205000,m,81.86,74.4,2,80.7,560
125000,f,62,60,2,71.65,265
340000,m,77.33,88.5,2,73.14,445
340000,m,67.67,73.8,1,87.7,455
210000,f,71,64,2,73.4,490
205000,f,86,80,2,80.7,475
300000,m,79.8,78.5,2,61,510
150000,m,54,63,2,63,355
500000,m,91,97.5,2,78,675
390000,f,81.2,82.8,2,73,525
310000,m,65.56,60,2,61.69,440
370000,m,58,66.4,2,66,335
95000,f,71.6,64.4,2,71.02,475
105000,f,73,66,2,66,465
325000,f,84.6,66.4,1,71,500
300000,m,75,71.5,2,64,615
300000,m,87,70,2,62,710
250000,m,76,66.66,2,65,500
180000,m,79,81,2,72.04,455
110000,m,76.2,65.2,2,69.1,580
240000,f,82,83.3,2,76.97,545
120000,m,83.8,70.83,2,70,570
175000,m,87,79.9,2,66.67,350
455000,m,68,59.2,2,92,544
300000,m,90,81.2,1,70.3,730
420000,m,56,62,2,69,355
300000,m,75,67,2,72,545
240000,m,52.93,64,2,73,325
655000,m,84,82.53,2,66,565
180000,m,62,58,2,60.5,475
820000,m,81.2,87.6,1,8.89,595
425000,m,78.88,67.67,2,67.75,465
375000,f,85.6,76.4,1,80.26,660
910000,m,61.2,50,2,69.48,535
300000,m,78.83,80.5,1,69.1,595
175000,m,85,67.8,2,67.22,510
240000,m,67.6,62,2,67,545
545000,f,82,74,2,74,545
420000,m,80,73,2,71.5,555
455000,m,90,94.4,2,76.12,505
95000,m,67.2,58,2,54.2,435
180000,m,82,81,2,64,435
305000,m,88.8,94.6,2,80.6,510
180000,f,78,78,2,71,395
300000,f,74.62,70,2,75,515
335000,m,83.69,77.83,2,60.5,630
160000,f,75.04,62.16,2,75.67,525
350000,m,82,62,2,62,640
240000,m,64.8,69.4,2,73.8,465
85000,m,70.14,50,2,70,700
360000,m,75,62.8,2,64.7,555
250000,m,90.08,83.62,2,62.71,560
325000,m,93.8,76,1,72.5,615
85000,f,72.4,63.6,2,65,290
180000,f,66.6,67.3,2,71.08,395
300000,f,89,95,2,83.66,430
180000,m,71,74.2,2,61.1,515
125000,m,58,63,2,68.06,265
315000,m,78.8,71.6,2,73,790
350000,m,82.6,63.6,2,71,535
270000,m,95.2,78.3,2,73.52,555
240000,m,78,75,2,73,630
240000,f,72.2,63,2,71.1,570
300000,f,84,89.3,2,79,500
400000,m,89,83.5,2,74.5,755
190000,m,65,64,2,72.14,500
160000,m,79.6,52,2,60.64,465
120000,m,75,78.5,2,67,395
300000,f,88.3,87,2,70.44,370
420000,f,89.1,96.2,2,85.57,665
240000,m,77,69,2,84.1,490
800000,m,93.44,90,2,87.6,515
220000,f,87.8,74.5,2,78.2,615
120000,m,49,75,2,65,525
310000,m,88.83,70.8,2,65.63,475
145000,m,74,71,2,80.7,500
290000,m,76.8,83.6,2,84.8,665
240000,m,80.4,80.6,2,65.12,545
430000,m,65.33,76.24,2,71.11,515
260000,m,84.43,63.33,2,61.13,665
450000,m,89.6,67,2,75.37,615
420000,m,87,90,2,75,615
90000,m,71.6,72.8,2,65.1,510
280000,m,82.8,92.4,2,74.5,395
420000,m,65,62,1,68,335
190000,m,92.5,95.2,2,76,395
270000,m,83.6,69.83,2,60,380
450000,f,85.66,82,2,75,485
195000,f,76.16,74,2,78.9,560
225000,m,86,78,2,64,475
355000,m,78.93,65,2,67.63,535
120000,m,50,57,2,65.06,395
450000,f,94.4,87,2,80.9,625
320000,m,75,67.75,2,72.9,415
705000,m,90,92,2,76.4,695
165000,m,62.5,60,2,72,465
120000,m,74.8,79,2,71,735
180000,m,66,65,2,58.82,250
305000,m,85.73,69,2,74.9,535
500000,m,77.92,83.6,2,91.6,465
150000,m,69,50,2,66,394
145000,m,86,73,2,65,520
175000,m,68.3,81.3,2,76,385
180000,f,86.4,81.6,1,75.2,445
300000,m,62.5,68,2,74,395
450000,m,74,66,2,80.07,595
300000,m,65,65.4,1,67.72,490
520000,m,65.8,65,2,65,525
1100000,m,85.6,83.6,1,74.64,635
415000,m,78.2,80.6,2,71.72,450
325000,f,88.25,79.57,2,87.7,465
225000,f,72,69,2,72,505
150000,f,64.8,75.2,2,67.2,430
400000,m,80.6,80.7,2,72.5,625
145000,m,80,90.6,2,61,345
100000,f,88.64,61.92,2,74.83,535
240000,f,80,79.2,2,71.4,395
275000,m,75.12,60,2,66.38,405
150000,f,72.5,53.2,2,68,510
300000,f,81,70,2,68,525
120000,m,73,54.2,2,66.55,430
120000,m,69,70,2,76,580
100000,f,67.23,65.5,2,61,385
140000,m,64,58.4,2,73,505
120000,m,72,69,1,70,555
180000,m,71.5,68,2,69,450
250000,m,66,62,2,75,335
440000,f,79,83.4,2,72.7,535
330000,m,69.6,74.6,2,70.85,545
95000,m,77.88,81.5,2,52.52,630
350000,m,89,91,2,87.4,520
150000,m,80,59,2,69.76,465
140000,m,89.3,76.4,1,76.91,535
410000,f,84,71.83,2,61.32,495
215000,m,44.16,62,2,71.6,500
200000,m,85.4,88.7,2,62,455
325000,m,81.8,81.2,1,74.64,605
200000,m,73,62.12,2,63.02,500
1300000,m,68.8,61.6,1,72,435
450000,m,83.33,85.6,2,73.59,625
390000,f,85.8,77.4,2,60.87,555
345000,m,72.12,78,2,75,420
845000,m,75.46,53.83,1,57.98,575
225000,m,71,64.6,2,65.6,325
180000,m,78.4,81.5,2,71.8,375
560000,m,86.5,90.6,2,79.6,505
45000,m,62,60.2,2,70,310
565000,m,92.83,88,2,74.96,650
150000,m,58,47.2,2,75,395
280000,m,61.1,60,2,65.62,360
325000,m,74.2,61,2,71,395
270000,m,81.92,61.46,2,64.7,565
300000,m,88,90,2,73.14,500
180000,m,57,58,2,74.8,520
190000,m,73.83,72.31,2,73,560
375000,m,79,66,2,90,535
305000,f,83,79,2,70,430
400000,m,91,87.2,2,87.9,440
300000,m,81.5,77.5,2,74.6,510
325000,f,74.6,83.75,2,70,325
240000,m,62.34,59,2,66.66,565
420000,m,88,93.5,2,72.56,495
100000,f,74.4,71,2,75.88,375
335000,m,70.76,70.33,2,63.5,500
550000,m,69.16,65.66,1,77.5,395
180000,m,91.8,82.7,1,75.39,580
270000,m,49,52,2,68,545
325000,m,60.5,72.15,2,81,345
120000,m,72.1,77.2,2,68.9,405
240000,m,85.2,64,2,69,450
105000,m,48.5,59.77,2,64,335
250000,f,70,61,2,70,405
145000,m,72,54,2,64,335
250000,m,63.2,62.6,2,6.45,505
200000,m,84.2,78.2,2,72.52,665
240000,m,81,67,2,65,430
215000,f,89,86,2,83,395
505000,m,86,83.8,2,71.4,445
415000,m,80.2,79.8,2,75.72,415
405000,m,77,60.2,2,68.5,570
235000,m,50.5,55,2,64.5,475
690000,f,88,81.8,1,75.43,675
200000,m,78,69,2,68,675
430000,m,74,82.3,2,75.5,435
400000,m,68,65,2,61.5,525
100000,f,84.2,86.3,2,75.27,430
400000,m,90.5,95.3,2,88.8,735
225000,m,82.25,83.6,2,82.9,440
160000,m,83,66,2,81,555
120000,m,79.8,74.5,2,74.3,255
215000,m,74,64,2,76,510
445000,m,70,83.3,2,68.5,385
325000,m,90,94.5,2,72,365
300000,m,87.2,87.14,2,77,605
100000,f,87.5,95.3,2,80.95,425
130000,m,71.76,61.5,2,70.09,430
275000,m,87.4,82.2,2,79.68,380
315000,m,78,84,2,85.78,325
280000,m,80.5,81.5,2,80,440
200000,m,60.8,62.4,2,60,495
315000,m,75.4,68.8,2,79,440
230000,m,60.7,65.66,2,77.7,545
480000,f,89.8,83.8,2,70,535
630000,m,80,70,2,66,555
405000,m,82.8,73.11,2,71.81,510
120000,m,78.44,70.14,2,76,490
305000,f,92,89,2,64.08,800
425000,m,87.3,94.2,2,79.51,435
305000,m,80.2,63,2,88.2,454
335000,m,72.67,68.2,2,72.95,570
200000,m,74,74,2,73,465
325000,m,70,84,2,71,675
700000,m,72.33,67,2,70.84,535
75000,m,91.2,89,2,79.8,570
195000,m,64.83,56.6,2,63.24,454
375000,f,89,97.6,2,80,505
145000,m,84,68,2,72,580
95000,m,82,87,2,70,675
500000,m,82,81,2,64,625
300000,f,72,60,2,72.5,500
600000,m,92,90.66,2,82.53,675
300000,m,87,84,1,75,545
625000,m,65,75,2,65,465
370000,f,90,83.2,2,88.1,630
200000,m,78.6,88.5,2,73,500
315000,m,80,65.2,2,68.96,640
180000,m,78,80.9,2,65,465
180000,m,83.33,92.2,2,72.85,580
400000,f,62.93,66,2,53.78,455
470000,m,89,78,2,80,645
205000,f,74,61.1,2,71,500
2300000,m,84.67,77.1,2,76.5,545
275000,m,88,92.3,2,90,455
325000,m,93.4,89.4,2,75.4,605
350000,m,83.2,72.3,2,68,545
525000,m,92,82.4,2,78.5,615
120000,f,82,86,2,81,405
325000,m,67.42,85.5,2,75.04,590
335000,f,82.4,69.16,2,84,615
205000,m,74,69,2,72,545
345000,m,72.8,65.4,2,70.59,425
315000,f,82,86,2,82,510
205000,f,79,72.5,2,66.43,525
100000,m,72,73,2,70.6,405
240000,m,87.33,93.7,2,74.64,475
300000,f,78,69,2,78,535
100000,m,88,92.5,2,77,485
330000,m,84.4,75.6,2,79,535
245000,f,83,87,2,73.94,615
300000,f,93.4,75,2,63.7,655
400000,m,74.5,79.7,2,70,415
230000,f,75.3,76.5,2,72.56,500
240000,m,91,91,2,80.6,475
150000,m,70.2,61.8,2,69,455
630000,m,84.16,80.4,2,63.6,535
180000,m,65.17,70.2,2,65.66,335
515000,f,86.6,92,2,77.96,495
240000,f,67.25,63.4,2,69.97,455
325000,m,71.32,75.69,2,72.6,485
880000,m,81.6,87.6,1,76.48,465
150000,m,81.4,91.25,2,75,395
525000,m,77.86,64.33,2,70,590
220000,f,66.33,60,2,67.38,580
145000,m,64,60.01,2,60,500
380000,m,81.4,82.8,2,73.5,465
220000,f,86,88,2,73,405
300000,m,84,72,2,83.8,770
345000,m,56,58,2,78,710
1000000,m,84,81,2,73.3,735
170000,f,67,67,2,72,450
320000,m,78.17,77.85,2,76.85,675
115000,m,76,70,2,76,575
300000,m,88.5,95.2,2,78.36,465
455000,m,78.28,53.55,2,53.78,545
350000,f,68.2,55.2,2,69.92,545
490000,f,87.2,75,2,71.4,605
360000,m,86.33,86.33,2,66.93,370
120000,m,82,72,2,64,455
470000,m,85,84,2,61,585
240000,m,90.6,78,1,62,710
200000,m,73,61,2,68.9,520
240000,m,53.6,61.2,2,65.24,385
200000,m,79.8,66.8,2,73.12,580
380000,m,77,73.4,2,77.07,355
200000,m,61,61.8,2,62.2,395
550000,m,82,88.4,2,72.46,660
240000,m,82.46,79.67,2,69.46,395
330000,m,85.4,68,1,69.4,765
200000,m,71,69,2,64.28,500
280000,m,52.09,55.5,2,61.5,365
360000,f,84,94,2,82.24,565
380000,m,75.4,67.6,2,62.7,545
300000,m,86,85.4,2,75.3,755
575000,m,89,95.3,2,74.8,485
105000,m,66.5,68.77,2,77.04,430
110000,m,69,51.3,2,72,430
500000,m,85.4,71.6,2,84,555
145000,m,78.6,64.8,2,63.7,615
325000,f,86.6,88.5,2,67.17,465
500000,m,88.8,96.5,2,81,365
100000,f,83.8,88.4,2,68,440
120000,m,63.6,60.8,2,68,440
410000,f,80.83,92.2,2,78.85,445
325000,m,58,60,2,66,345
390000,m,77.4,78.8,2,74,675
480000,m,88,80,2,78,455
315000,m,77.8,78,2,76,640
150000,f,76,77,2,73,445
200000,m,85,75,2,60,675
425000,m,72.8,61.33,2,70.05,440
300000,m,79.38,74.4,2,75.9,510
350000,m,83.4,77,2,76,415
400000,m,90,71.5,2,76.5,554
100000,m,56.5,56.8,1,79.29,370
200000,m,69,65.8,2,81,520
4000000,m,90.83,88.77,1,72.6,675
145000,m,82.3,73.2,2,71.1,545
180000,m,66,63.4,2,70.7,570
1300000,m,80,90,2,71.8,495
360000,f,90.8,88,2,81.5,395
820000,m,82.4,76,2,82,585
120000,f,84,78,2,70,675
300000,m,89.8,66.6,2,56.3,555
190000,m,58.7,50.3,2,62.5,355
325000,m,70,75,2,68,440
210000,m,74.6,63.6,2,69.92,535
240000,m,61,48,2,68.16,505
430000,f,82,73,2,63,485
530000,m,88.64,65.16,2,74.81,465
350000,f,78.4,79,2,75,575
150000,m,78.8,70.4,2,73,465
100000,m,68,68,2,80,440
240000,m,60,64,2,70,595
120000,f,75,73,2,70,505
325000,f,87,67,2,71,345
470000,m,80.67,75.67,2,81.4,515
330000,m,74.8,80.1,2,79.1,640
200000,m,82,84.4,2,70,405
105000,m,69.2,58.6,2,63,605
115000,m,79,79.4,2,68.58,510
320000,m,89.5,81.4,2,60,735
180000,m,69,52,2,64,454
280000,m,78,91,2,64.62,405
380000,m,88.8,93,2,88,650
300000,m,74.7,73,2,76,440
235000,m,78.16,64.83,2,63.65,560
200000,f,75.67,74.4,2,74.01,385
300000,m,88.4,91.5,1,75.2,605
180000,f,74,84.4,2,74.49,545
220000,f,92.8,82.3,2,78,475
310000,m,93.3,93.5,2,84,675
180000,m,86.2,73.4,2,64.5,605
470000,m,70.4,69.2,2,70,565
500000,m,84.33,79.82,1,84.4,585
265000,m,71.2,72,2,76.9,430
325000,m,63,64,2,70.9,455
300000,f,80,78,2,80.35,500
120000,m,68.6,64.3,2,73.5,505
450000,f,91.6,90.2,2,74,615
235000,f,91,80,2,76,535
335000,m,82.9,91.5,2,88.2,505
320000,m,80.33,83,2,80,490
150000,m,62,59.4,2,60,365
330000,m,66,74,2,75.5,310
240000,m,75.4,74.7,2,63.1,665
350000,f,72.3,79.8,2,80,485
505000,m,80.6,91,2,73.06,485
300000,m,78.4,69.4,2,69.53,590
